month,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,Region_Sidi-Bel Abbes,Classes
3.0,0.6,-0.7142857142857143,1.0,0.0,0.4037854889589898,3.2164179104477615,4.008492569002123,1.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,-0.4,0.6666666666666666,0.0,1.8181818181818181,-1.7413249211356459,-0.6716417910447762,-0.4925690021231423,-0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,0.2,-0.2857142857142857,0.3333333333333333,0.0,0.23974763406940033,0.34328358208955223,0.12738853503184713,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.5714285714285714,-0.6666666666666666,0.0,0.31545741324921117,0.36567164179104483,0.39490445859872614,0.5423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,1.6,-1.380952380952381,-0.3333333333333333,0.0,0.6056782334384851,-0.02238805970149246,-0.2165605095541402,1.7118644067796611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,1.2,-1.3333333333333333,0.0,0.0,0.6372239747634062,0.8880597014925374,0.23566878980891723,2.0338983050847457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.4,0.09523809523809523,-0.6666666666666666,0.0,0.19558359621451057,0.0,-0.04033970276008497,0.2542372881355932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6,0.23809523809523808,0.3333333333333333,0.0,0.10094637223974721,-0.08208955223880596,-0.30997876857749473,0.2033898305084746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.4,0.8571428571428571,0.0,0.0,-0.11987381703470061,-0.10447761194029855,0.11889596602972402,-0.11864406779661019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,-0.6666666666666666,-1.3333333333333333,0.0,0.35962145110410093,-0.09701492537313426,0.03184713375796178,0.5254237288135593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-0.2,0.5714285714285714,-0.6666666666666666,0.18181818181818182,-0.5425867507886438,-0.2388059701492537,-0.08280254777070067,-0.3728813559322034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.8,0.5714285714285714,0.3333333333333333,0.0,-0.09463722397476336,-0.5,-0.15498938428874737,-0.06779661016949158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,-0.4,0.47619047619047616,0.0,0.0,0.18296529968454195,0.0746268656716418,0.14225053078556255,0.3220338983050846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.6,0.0,0.0,0.0,0.2082018927444792,0.5895522388059702,1.13588110403397,0.3728813559322034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,-1.2380952380952381,1.0,0.36363636363636365,0.3280757097791798,0.13432835820895528,-0.3609341825902335,0.8983050847457626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.8,-0.7142857142857143,-0.6666666666666666,0.0,0.4164037854889584,0.8283582089552239,1.6326963906581742,0.8474576271186439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.6,0.09523809523809523,1.3333333333333333,1.0909090909090908,-0.9716088328075708,-0.41791044776119407,-0.34819532908704887,-0.3728813559322034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.2,-0.9523809523809523,-0.6666666666666666,0.9090909090909091,0.08201892744479473,0.14179104477611945,0.08067940552016979,0.06779661016949143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.6,0.23809523809523808,1.3333333333333333,0.0,0.2902208201892739,1.1044776119402986,2.1019108280254777,0.864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-1.0,-0.23809523809523808,0.6666666666666666,0.0,0.3280757097791798,0.7611940298507465,0.13163481953290862,0.8474576271186439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-1.4,0.7142857142857143,0.0,6.909090909090908,-2.593059936908516,-0.7388059701492539,-0.5116772823779193,-0.6101694915254237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,-0.6,0.23809523809523808,1.3333333333333333,1.8181818181818181,-1.5015772870662456,-0.6417910447761195,-0.4883227176220807,-0.4406779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-1.2,0.9047619047619048,2.3333333333333335,23.818181818181817,-2.309148264984226,-0.6417910447761195,-0.5201698513800425,-0.576271186440678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,0.6,-1.1904761904761905,0.0,0.0,0.5299684542586742,3.0,2.4649681528662417,1.4406779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.8,-0.09523809523809523,1.0,0.5454545454545454,-0.22082018927444783,0.04477611940298505,1.2484076433121019,-0.15254237288135597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.2,0.19047619047619047,-0.3333333333333333,0.0,-0.069400630914827,-0.3955223880597015,-0.19957537154989388,-0.1016949152542373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.0,0.6190476190476191,3.6666666666666665,15.090909090909092,-2.2902208201892735,-0.746268656716418,-0.5222929936305732,-0.5593220338983051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.6,1.1904761904761905,-0.6666666666666666,0.0,-0.8012618296529966,-0.6343283582089553,-0.3184713375796178,-0.423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.2,0.38095238095238093,0.6666666666666666,0.5454545454545454,-0.889589905362776,-0.5895522388059702,-0.03184713375796178,-0.3728813559322034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,0.4,-0.8571428571428571,1.0,0.0,0.42902208201892705,0.5671641791044777,0.3142250530785562,1.288135593220339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.2,-0.5238095238095238,-0.3333333333333333,0.0,0.25236593059936896,-0.3507462686567164,-0.15498938428874737,0.423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8,-0.047619047619047616,0.3333333333333333,0.0,0.2586750788643528,0.4029850746268657,0.06157112526539275,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.2,0.14285714285714285,-0.3333333333333333,0.0,0.2082018927444792,0.791044776119403,1.3397027600849256,0.3389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.6,-0.7619047619047619,1.0,10.909090909090908,-0.18296529968454284,-0.09701492537313426,-0.46496815286624205,-0.1016949152542373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.2,-0.19047619047619047,0.3333333333333333,1.4545454545454546,-0.5993690851735013,-0.30597014925373134,-0.49469214437367304,-0.3559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.0,1.4,-2.0,0.6666666666666666,0.7272727272727273,0.5867507886435326,0.5447761194029851,0.21019108280254772,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.6,-0.38095238095238093,-1.0,0.7272727272727273,-0.35962145110410093,-0.3955223880597015,-0.4585987261146497,-0.3389830508474576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,-1.0,0.14285714285714285,2.3333333333333335,0.7272727272727273,-0.9779179810725547,-0.04477611940298505,0.8428874734607218,-0.3220338983050848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,0.6,-0.23809523809523808,-1.6666666666666667,0.36363636363636365,-0.3406940063091484,-0.02238805970149246,-0.25265392781316354,-0.3559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.0,0.6,-0.38095238095238093,-0.3333333333333333,0.0,0.3280757097791798,0.5597014925373136,0.751592356687898,0.6271186440677966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.4,-1.1428571428571428,0.0,0.36363636363636365,0.3533123028391162,0.35074626865671654,0.08067940552016979,0.7627118644067795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,-0.4,-1.0476190476190477,0.0,0.0,0.35962145110410093,0.16417910447761203,-0.1932059447983015,0.7966101694915254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.8,-0.38095238095238093,0.0,0.0,0.34069400630914753,0.7313432835820896,0.2484076433121018,0.7288135593220338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.4,0.09523809523809523,-0.3333333333333333,0.0,0.10725552050473199,0.36567164179104483,0.2738853503184713,0.13559322033898302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.0,0.47619047619047616,0.0,0.0,0.18296529968454195,1.164179104477612,2.0254777070063694,0.3220338983050846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.6,-0.9047619047619048,0.6666666666666666,0.36363636363636365,0.11987381703469971,-0.0895522388059701,-0.05732484076433127,0.288135593220339,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,-0.7619047619047619,-0.6666666666666666,0.5454545454545454,-0.23974763406940033,0.5447761194029851,1.1210191082802548,-0.2542372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.2,-0.047619047619047616,0.0,0.0,-0.025236593059937255,-0.3955223880597015,-0.29511677282377924,0.01694915254237282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,-0.4,0.47619047619047616,-0.6666666666666666,7.2727272727272725,-1.7665615141955826,-0.626865671641791,-0.505307855626327,-0.5254237288135593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,0.4,-0.3333333333333333,0.0,5.2727272727272725,-0.5615141955835963,-0.2985074626865672,-0.4692144373673036,-0.3559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.2,0.047619047619047616,-0.6666666666666666,0.0,0.3280757097791798,1.1194029850746272,1.5859872611464965,0.5762711864406779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
